x_1,x_2,x_3,x_4,y
0.0,1.0,1.7167885303497314,0.8700810670852661,8
0.0,1.0,1.3634291887283325,0.23733600974082947,6
0.0,1.0,2.5425357818603516,0.21265044808387756,7
0.0,1.0,0.07228220999240875,0.22624647617340088,5
1.0,0.0,1.297245740890503,0.07568350434303284,7
0.0,1.0,1.5195904970169067,1.4349740743637085,12
0.0,1.0,1.0184036493301392,0.8219109773635864,5
0.0,1.0,2.3478095531463623,0.7582986950874329,8
1.0,0.0,1.7240772247314453,0.942133903503418,6
0.0,1.0,0.05442994087934494,0.6489335298538208,1
0.0,1.0,2.803152084350586,1.0259959697723389,9
0.0,1.0,2.2619845867156982,0.12125717848539352,10
0.0,1.0,2.4699342250823975,0.5916802287101746,6
0.0,1.0,1.9745123386383057,0.26359957456588745,16
0.0,1.0,2.8620285987854004,1.9260329008102417,17
0.0,1.0,0.44255495071411133,1.008184552192688,8
0.0,1.0,0.11203714460134506,1.2721728086471558,4
0.0,1.0,2.748307943344116,1.4375479221343994,19
0.0,1.0,0.19661551713943481,0.9302653074264526,8
0.0,1.0,2.3663837909698486,1.4468358755111694,15
1.0,0.0,1.7028753757476807,1.7416132688522339,8
0.0,1.0,0.5757421255111694,1.0960975885391235,10
1.0,0.0,0.24013298749923706,0.5829872488975525,5
0.0,1.0,2.003283739089966,1.3123109340667725,12
0.0,1.0,2.9986989498138428,1.2818729877471924,21
0.0,1.0,0.25527283549308777,1.1630895137786865,6
0.0,1.0,2.380056381225586,0.8124504089355469,5
0.0,1.0,2.729865789413452,1.0149089097976685,15
0.0,1.0,1.0270919799804688,1.988478422164917,15
0.0,1.0,1.3907121419906616,0.6147376298904419,7
0.0,1.0,1.8485314846038818,0.2283800095319748,5
0.0,1.0,2.4946064949035645,0.7999551296234131,15
0.0,1.0,1.286624550819397,1.4486109018325806,4
0.0,1.0,1.188326358795166,0.06049231439828873,7
0.0,1.0,0.5662262439727783,1.8704421520233154,11
0.0,1.0,0.06271673738956451,1.5755873918533325,9
0.0,1.0,0.6027756929397583,0.5891658067703247,7
0.0,1.0,2.953453302383423,1.8628413677215576,20
0.0,1.0,2.071045398712158,0.8575232028961182,11
0.0,1.0,1.5927232503890991,1.782348394393921,15
1.0,0.0,1.3947224617004395,1.0675580501556396,11
0.0,1.0,2.8236167430877686,1.6747547388076782,17
0.0,1.0,2.868880033493042,1.4800702333450317,14
0.0,1.0,2.910179853439331,1.7111783027648926,20
0.0,1.0,1.501265287399292,0.9910219311714172,14
1.0,0.0,2.986705780029297,0.5423164963722229,7
0.0,1.0,0.8039757013320923,1.390235424041748,13
0.0,1.0,0.9528065323829651,1.2761436700820923,12
0.0,1.0,2.553053140640259,0.5952573418617249,16
0.0,1.0,0.40855544805526733,0.7405301928520203,8
1.0,0.0,2.282808303833008,0.09423144906759262,11
1.0,0.0,0.28737160563468933,1.6564193964004517,13
1.0,0.0,1.1658713817596436,0.25484904646873474,5
0.0,1.0,2.3496387004852295,0.03179693967103958,9
1.0,0.0,0.8722149729728699,0.7215819358825684,7
0.0,1.0,1.2698432207107544,0.40110740065574646,9
0.0,1.0,0.400624543428421,0.7687364220619202,3
1.0,0.0,0.999016284942627,0.8128713965415955,10
1.0,0.0,1.2311829328536987,0.2724338173866272,8
0.0,1.0,2.227069854736328,1.781571626663208,10
1.0,0.0,0.6324602961540222,0.8268218040466309,7
0.0,1.0,0.3763278126716614,1.1272977590560913,6
1.0,0.0,2.530210494995117,0.9875699281692505,9
0.0,1.0,1.7133638858795166,0.03414757549762726,10
1.0,0.0,1.3369019031524658,1.0254809856414795,9
0.0,1.0,0.7961338758468628,1.4329159259796143,8
1.0,0.0,1.668008804321289,1.3030450344085693,13
1.0,0.0,2.1023428440093994,0.03803447261452675,6
0.0,1.0,0.5410872101783752,0.7975519299507141,4
1.0,0.0,2.529306173324585,0.8482072949409485,12
0.0,1.0,2.2245352268218994,1.8954113721847534,12
0.0,1.0,0.6992235779762268,1.7043870687484741,13
0.0,1.0,1.2716118097305298,0.30982697010040283,3
0.0,1.0,1.9494277238845825,0.5129167437553406,8
0.0,1.0,2.265040397644043,1.5488605499267578,16
1.0,0.0,0.8592603802680969,1.0241179466247559,9
0.0,1.0,0.08477744460105896,1.742955207824707,9
0.0,1.0,1.279383897781372,0.49500593543052673,4
0.0,1.0,1.9241993427276611,0.3705001771450043,5
0.0,1.0,0.6113079190254211,1.6032283306121826,12
0.0,1.0,2.741713285446167,0.44620659947395325,7
0.0,1.0,0.4778919816017151,1.2422360181808472,13
0.0,1.0,2.81730055809021,0.36307892203330994,15
0.0,1.0,0.6396300792694092,0.4820971190929413,9
0.0,1.0,0.10775455832481384,1.1750788688659668,5
0.0,1.0,2.7113564014434814,0.4579448997974396,7
1.0,0.0,2.4177138805389404,1.298452377319336,12
0.0,1.0,2.851484537124634,1.0208853483200073,18
0.0,1.0,1.2732456922531128,0.5980733633041382,5
1.0,0.0,1.0493355989456177,0.3958083391189575,7
0.0,1.0,2.5869438648223877,1.865265965461731,26
0.0,1.0,1.2228646278381348,1.8170500993728638,12
0.0,1.0,2.9527502059936523,0.7135130763053894,15
1.0,0.0,0.08175164461135864,1.385176181793213,4
1.0,0.0,1.4067217111587524,0.5425539612770081,9
0.0,1.0,2.2479422092437744,1.2997760772705078,5
0.0,1.0,1.7700881958007812,0.45059022307395935,10
0.0,1.0,1.222726583480835,1.4718278646469116,18
0.0,1.0,2.2146148681640625,0.5005638003349304,9
0.0,1.0,1.3208867311477661,0.7999004125595093,7
0.0,1.0,0.5549119710922241,0.17564845085144043,4
1.0,0.0,2.197709321975708,1.0602034330368042,16
0.0,1.0,0.3668861389160156,0.16366396844387054,7
0.0,1.0,1.774621605873108,0.4764825403690338,10
0.0,1.0,1.232603907585144,1.5175902843475342,10
0.0,1.0,2.7278854846954346,0.46436458826065063,7
0.0,1.0,0.6057643294334412,1.4546842575073242,7
0.0,1.0,0.9515289664268494,1.0866525173187256,7
1.0,0.0,2.3276891708374023,0.0859917402267456,9
0.0,1.0,2.2208125591278076,0.5797365307807922,11
0.0,1.0,0.4657246172428131,1.881003737449646,8
0.0,1.0,2.419269323348999,0.8412235379219055,15
0.0,1.0,0.2790614664554596,0.018784429877996445,6
0.0,1.0,0.40147486329078674,1.0790001153945923,8
0.0,1.0,2.6150083541870117,1.5168702602386475,12
0.0,1.0,1.8141924142837524,0.9806647896766663,10
0.0,1.0,0.3734074532985687,0.41278815269470215,4
0.0,1.0,2.5695669651031494,1.7232486009597778,21
0.0,1.0,2.067196846008301,0.0710206851363182,12
0.0,1.0,0.06703782081604004,1.2301267385482788,6
1.0,0.0,1.2100318670272827,0.16247649490833282,7
1.0,0.0,2.663085460662842,0.7973704934120178,15
0.0,1.0,1.3717960119247437,1.8374823331832886,7
0.0,1.0,1.5507924556732178,1.464913249015808,13
0.0,1.0,0.4142594635486603,0.04811627417802811,6
0.0,1.0,1.939319372177124,1.705074429512024,13
0.0,1.0,0.2864036560058594,1.6753276586532593,8
1.0,0.0,2.4635045528411865,0.11495883017778397,11
0.0,1.0,2.6895341873168945,0.22550852596759796,11
1.0,0.0,0.7548636198043823,0.03969428315758705,10
0.0,1.0,0.6880967617034912,0.9064654111862183,9
1.0,0.0,1.696031093597412,0.32640036940574646,8
0.0,1.0,1.8157199621200562,0.7563191056251526,6
1.0,0.0,2.144523859024048,1.0675709247589111,23
0.0,1.0,0.9172423481941223,1.228184461593628,8
1.0,0.0,2.8473751544952393,0.004393192008137703,8
0.0,1.0,0.21487736701965332,1.47183358669281,6
0.0,1.0,0.6128447651863098,0.8597774505615234,1
0.0,1.0,2.714168071746826,0.33261173963546753,6
0.0,1.0,2.045675754547119,1.055898904800415,15
1.0,0.0,0.6729769110679626,1.8477922677993774,11
0.0,1.0,0.9297081232070923,0.8847588896751404,9
0.0,1.0,2.765976667404175,0.9510390162467957,11
0.0,1.0,0.7066531777381897,1.629012942314148,11
1.0,0.0,1.2178926467895508,0.42257457971572876,8
0.0,1.0,1.853620171546936,0.9354228377342224,6
0.0,1.0,1.230875849723816,1.3128718137741089,11
0.0,1.0,2.095829725265503,1.4258458614349365,14
0.0,1.0,1.4038262367248535,1.012304663658142,6
0.0,1.0,0.5860235095024109,1.2028748989105225,12
0.0,1.0,0.7916730642318726,1.5866979360580444,10
1.0,0.0,1.2288482189178467,0.4082099199295044,9
1.0,0.0,2.6331660747528076,1.717758059501648,19
0.0,1.0,2.0067389011383057,0.0785500705242157,6
0.0,1.0,2.877384662628174,1.3697760105133057,16
1.0,0.0,1.8902192115783691,0.486137330532074,6
1.0,0.0,1.160939335823059,1.0193755626678467,4
0.0,1.0,2.992429494857788,0.4141537547111511,12
0.0,1.0,2.5946273803710938,1.1532728672027588,17
1.0,0.0,0.9887314438819885,1.869158387184143,6
0.0,1.0,0.9790927171707153,0.7239757180213928,7
1.0,0.0,2.696930408477783,0.7080994248390198,11
0.0,1.0,1.9704022407531738,1.929098129272461,10
0.0,1.0,2.2441208362579346,0.8053096532821655,6
0.0,1.0,0.04572625085711479,1.3131805658340454,5
0.0,1.0,1.6629164218902588,0.8181584477424622,4
0.0,1.0,1.2834556102752686,1.9501839876174927,10
0.0,1.0,2.4594085216522217,0.23453521728515625,7
0.0,1.0,2.164785146713257,0.4986090064048767,7
1.0,0.0,1.5234081745147705,1.075117588043213,13
0.0,1.0,1.3943623304367065,0.6572267413139343,8
0.0,1.0,0.34270045161247253,0.8086712956428528,4
0.0,1.0,2.1370675563812256,0.07427731901407242,5
1.0,0.0,1.3880276679992676,0.9581370949745178,8
0.0,1.0,2.7304673194885254,1.366037130355835,13
0.0,1.0,1.8482738733291626,0.38932695984840393,4
1.0,0.0,0.49408477544784546,0.25931021571159363,6
0.0,1.0,2.483506202697754,0.6362229585647583,10
0.0,1.0,1.5402724742889404,1.434128999710083,10
0.0,1.0,2.1804099082946777,1.4049440622329712,10
0.0,1.0,1.3823696374893188,0.2073405683040619,3
0.0,1.0,2.4360501766204834,0.8056076765060425,12
0.0,1.0,1.7972720861434937,1.7054206132888794,10
0.0,1.0,0.768474280834198,1.8644431829452515,16
0.0,1.0,2.7056219577789307,1.5385488271713257,19
0.0,1.0,1.236779808998108,1.3234915733337402,9
0.0,1.0,0.5814958214759827,1.0505703687667847,8
0.0,1.0,0.24118313193321228,1.3574548959732056,7
1.0,0.0,0.9657948613166809,0.7770514488220215,3
0.0,1.0,0.6787567138671875,1.938582181930542,11
1.0,0.0,1.7168277502059937,1.8663707971572876,14
1.0,0.0,1.0540244579315186,0.4014893174171448,8
0.0,1.0,0.5366988182067871,1.5138527154922485,11
0.0,1.0,2.7936830520629883,1.2460219860076904,15
0.0,1.0,0.9965145587921143,1.4773637056350708,12
1.0,0.0,1.593061089515686,0.17087560892105103,6
0.0,1.0,0.5874853134155273,1.517553687095642,10
1.0,0.0,0.8832337856292725,0.3172544240951538,3
1.0,0.0,1.480381965637207,1.765411615371704,11
0.0,1.0,0.2590268850326538,0.08167392015457153,8
0.0,1.0,0.9248639941215515,1.5066808462142944,10
0.0,1.0,0.9508374333381653,1.7275903224945068,9
0.0,1.0,0.5264226198196411,0.39265191555023193,2
0.0,1.0,2.9688761234283447,0.6951870918273926,16
1.0,0.0,2.375678062438965,0.8629100322723389,10
1.0,0.0,2.3244376182556152,1.235764741897583,16
0.0,1.0,1.3941330909729004,1.7648260593414307,11
0.0,1.0,1.27361261844635,1.0443954467773438,3
0.0,1.0,0.9455892443656921,1.4395463466644287,7
0.0,1.0,0.16362662613391876,1.5188270807266235,9
1.0,0.0,1.8205633163452148,1.222885012626648,10
0.0,1.0,1.0123934745788574,1.497066617012024,14
1.0,0.0,1.4300082921981812,0.27113378047943115,2
0.0,1.0,1.8753167390823364,0.734596848487854,8
0.0,1.0,2.0557074546813965,1.6216434240341187,19
1.0,0.0,0.36603185534477234,0.21694882214069366,4
1.0,0.0,1.5540341138839722,1.4689935445785522,10
0.0,1.0,1.2245579957962036,0.21642982959747314,5
0.0,1.0,1.4111673831939697,1.4930267333984375,13
0.0,1.0,0.19318704307079315,0.14412565529346466,8
0.0,1.0,2.2120015621185303,0.523055911064148,6
0.0,1.0,2.5353381633758545,1.720449447631836,14
0.0,1.0,1.4659743309020996,1.1250073909759521,7
0.0,1.0,1.3714814186096191,1.3960543870925903,6
0.0,1.0,0.06040990352630615,0.2968142628669739,2
0.0,1.0,1.583316683769226,0.9678193926811218,9
0.0,1.0,2.0228803157806396,0.7410382628440857,9
0.0,1.0,0.20916375517845154,1.382718563079834,5
1.0,0.0,0.16826239228248596,1.8754868507385254,6
0.0,1.0,0.14220677316188812,1.2078207731246948,6
1.0,0.0,2.8902738094329834,1.3663021326065063,11
1.0,0.0,1.9623162746429443,1.462334394454956,15
1.0,0.0,2.5102741718292236,0.9524621963500977,14
1.0,0.0,0.827031672000885,1.3056199550628662,7
0.0,1.0,1.1993813514709473,1.406135082244873,12
0.0,1.0,1.6683106422424316,0.871000349521637,8
0.0,1.0,0.7886122465133667,1.194774866104126,6
0.0,1.0,1.205722451210022,0.9125833511352539,12
1.0,0.0,2.787581205368042,1.390358805656433,21
0.0,1.0,1.8719732761383057,0.5787520408630371,9
1.0,0.0,2.2111265659332275,0.12128551304340363,5
0.0,1.0,1.8570820093154907,0.9343093633651733,11
0.0,1.0,1.2945072650909424,1.467576265335083,10
0.0,1.0,1.045182466506958,1.1718003749847412,12
0.0,1.0,0.19405682384967804,1.8292796611785889,9
0.0,1.0,1.3827697038650513,0.028149215504527092,3
0.0,1.0,2.84169864654541,1.3889809846878052,13
0.0,1.0,0.8232394456863403,1.3413423299789429,10
0.0,1.0,1.5777451992034912,1.7794636487960815,10
0.0,1.0,0.06620222330093384,0.38114133477211,1
0.0,1.0,2.181720495223999,0.6713469624519348,9
0.0,1.0,2.9938879013061523,0.0030493612866848707,17
1.0,0.0,1.8501567840576172,1.9117908477783203,12
0.0,1.0,1.9070260524749756,0.23413340747356415,6
0.0,1.0,0.4477784037590027,0.6261808276176453,12
0.0,1.0,0.13414333760738373,1.6790193319320679,5
0.0,1.0,2.6933484077453613,0.17261835932731628,11
0.0,1.0,0.678967297077179,1.1750727891921997,9
0.0,1.0,0.5513690710067749,1.6475906372070312,15
0.0,1.0,0.6759458780288696,1.6050653457641602,10
0.0,1.0,0.7574007511138916,0.6249368786811829,3
1.0,0.0,0.22027547657489777,0.10909024626016617,5
1.0,0.0,1.4888614416122437,0.07479778677225113,7
0.0,1.0,0.12726636230945587,0.9151344895362854,10
1.0,0.0,0.1471259742975235,0.08933713287115097,6
1.0,0.0,0.6531790494918823,0.09124165028333664,4
0.0,1.0,1.616306185722351,0.3247525095939636,6
1.0,0.0,2.401614189147949,0.9851760864257812,7
1.0,0.0,2.284750461578369,1.4886600971221924,14
0.0,1.0,0.2645304203033447,0.5072036981582642,2
0.0,1.0,0.8421134352684021,1.8516592979431152,12
0.0,1.0,0.764751136302948,1.2008016109466553,9
0.0,1.0,2.748948335647583,1.6188796758651733,24
0.0,1.0,2.665137529373169,1.2379599809646606,9
1.0,0.0,2.5636684894561768,0.6867309212684631,13
0.0,1.0,1.8357893228530884,1.9470586776733398,21
0.0,1.0,2.168665885925293,1.407114028930664,16
1.0,0.0,1.3717132806777954,0.6450057625770569,14
0.0,1.0,1.2866170406341553,0.5493066906929016,4
0.0,1.0,0.9314846396446228,0.7896173000335693,7
1.0,0.0,1.1823755502700806,1.077580451965332,6
0.0,1.0,1.2663085460662842,0.899490475654602,9
0.0,1.0,1.1347994804382324,0.3403771221637726,6
0.0,1.0,2.385528326034546,1.5200867652893066,8
0.0,1.0,1.2228654623031616,1.698410987854004,10
0.0,1.0,1.9102152585983276,1.9036710262298584,15
0.0,1.0,0.6145660877227783,0.6756603121757507,5
0.0,1.0,2.4462978839874268,0.2542538344860077,11
0.0,1.0,2.251819610595703,1.299960970878601,13
0.0,1.0,0.2985311448574066,1.7785919904708862,11
0.0,1.0,2.147339105606079,0.31629839539527893,3
0.0,1.0,1.0691373348236084,0.8131265044212341,9
0.0,1.0,2.498110055923462,1.994979977607727,18
0.0,1.0,0.050133898854255676,0.6842679381370544,6
0.0,1.0,2.3950791358947754,0.8976898193359375,16
0.0,1.0,0.6029875874519348,1.1702684164047241,6
1.0,0.0,0.9213712215423584,0.16566672921180725,10
0.0,1.0,0.7743566036224365,0.17027436196804047,5
0.0,1.0,1.6151528358459473,0.4100431501865387,5
0.0,1.0,2.9001777172088623,0.727540135383606,11
1.0,0.0,2.7803761959075928,1.8370994329452515,17
0.0,1.0,1.6439406871795654,1.2664661407470703,10
0.0,1.0,1.0258738994598389,1.1551072597503662,6
0.0,1.0,1.647715449333191,0.479123055934906,7
0.0,1.0,2.037921667098999,1.995255947113037,16
1.0,0.0,2.6865134239196777,0.8657376170158386,9
0.0,1.0,1.379387617111206,0.5908017754554749,6
0.0,1.0,1.5369447469711304,0.11256203055381775,6
1.0,0.0,1.497672200202942,1.311924934387207,10
0.0,1.0,0.08119385689496994,1.212697148323059,9
1.0,0.0,1.0136555433273315,0.6812658309936523,2
0.0,1.0,1.0029934644699097,0.227396622300148,7
0.0,1.0,1.0771328210830688,1.0944708585739136,7
1.0,0.0,0.44425877928733826,0.893852174282074,6
1.0,0.0,2.136842966079712,0.7412676811218262,16
1.0,0.0,0.8001853823661804,1.3076032400131226,11
0.0,1.0,1.1469732522964478,1.1460376977920532,10
0.0,1.0,2.2885451316833496,1.148130178451538,11
0.0,1.0,1.828255534172058,0.8050121068954468,13
1.0,0.0,2.618525505065918,1.877484679222107,20
1.0,0.0,1.9961031675338745,1.3399341106414795,15
0.0,1.0,0.5065335035324097,0.5316603183746338,6
0.0,1.0,2.0098824501037598,1.186458945274353,16
1.0,0.0,1.0221035480499268,0.18061339855194092,11
0.0,1.0,2.9247844219207764,1.693211317062378,14
0.0,1.0,1.5268731117248535,0.35613566637039185,3
0.0,1.0,0.8889339566230774,0.6290866136550903,3
0.0,1.0,2.4449360370635986,0.5370728969573975,15
0.0,1.0,0.6807972192764282,0.8829118609428406,3
0.0,1.0,1.416171908378601,1.473217248916626,16
0.0,1.0,1.2008566856384277,0.698688268661499,8
0.0,1.0,0.8140674829483032,0.22770394384860992,6
0.0,1.0,0.7811765670776367,0.674260139465332,6
0.0,1.0,2.23172926902771,1.0766042470932007,8
0.0,1.0,2.1552352905273438,0.20016911625862122,8
0.0,1.0,1.591390609741211,0.7801399827003479,7
0.0,1.0,0.7418885827064514,1.342736840248108,9
0.0,1.0,2.0301270484924316,1.8820290565490723,13
0.0,1.0,1.5027377605438232,1.3642995357513428,15
1.0,0.0,0.9091715216636658,1.1405978202819824,8
0.0,1.0,0.5582050085067749,0.16796137392520905,4
1.0,0.0,2.34997820854187,1.874505877494812,26
0.0,1.0,0.3348081409931183,1.5991389751434326,8
0.0,1.0,0.5113736987113953,0.872010350227356,11
0.0,1.0,0.7409478425979614,0.9610003232955933,7
1.0,0.0,0.7644215226173401,1.0009727478027344,3
0.0,1.0,1.1047672033309937,1.227564811706543,11
0.0,1.0,1.0762100219726562,1.4173301458358765,12
0.0,1.0,2.8218655586242676,0.04709434509277344,5
1.0,0.0,1.4063475131988525,1.6936153173446655,8
1.0,0.0,2.6770858764648438,0.08972866833209991,4
0.0,1.0,2.917768955230713,1.7943907976150513,11
0.0,1.0,1.7003570795059204,0.41411298513412476,9
0.0,1.0,1.8598836660385132,1.4856421947479248,9
0.0,1.0,0.01112761814147234,1.4499812126159668,6
0.0,1.0,0.6142099499702454,1.0275583267211914,6
0.0,1.0,0.5864604711532593,0.9676848649978638,8
1.0,0.0,0.18023350834846497,0.33325454592704773,2
0.0,1.0,2.8303279876708984,1.266340970993042,18
1.0,0.0,2.224660873413086,0.5739875435829163,8
1.0,0.0,2.6018614768981934,1.3599659204483032,13
0.0,1.0,0.8497360348701477,1.9291846752166748,10
0.0,1.0,2.4843215942382812,1.4895633459091187,13
1.0,0.0,1.453973650932312,1.827710509300232,11
1.0,0.0,0.2621127963066101,0.11300619691610336,2
0.0,1.0,1.1057400703430176,0.5017320513725281,4
0.0,1.0,0.9956293702125549,1.167410969734192,2
1.0,0.0,0.9696469306945801,1.6627368927001953,9
0.0,1.0,0.48605310916900635,0.13922767341136932,6
0.0,1.0,0.08543699979782104,0.30474263429641724,4
0.0,1.0,1.931873083114624,1.0738348960876465,11
1.0,0.0,1.553563117980957,0.7882539629936218,11
1.0,0.0,0.023946762084960938,0.008755700662732124,3
0.0,1.0,1.4002825021743774,0.9259693622589111,7
0.0,1.0,1.3454471826553345,0.5397751927375793,8
1.0,0.0,2.1956124305725098,0.8232781887054443,14
0.0,1.0,1.2557470798492432,1.2415239810943604,7
0.0,1.0,2.3374269008636475,1.840140700340271,18
0.0,1.0,1.5053712129592896,0.13723121583461761,7
1.0,0.0,0.9465386271476746,0.20499803125858307,7
0.0,1.0,0.17063309252262115,0.7252094745635986,14
0.0,1.0,0.3451375365257263,0.5972172617912292,3
0.0,1.0,2.32954740524292,0.17769299447536469,1
1.0,0.0,1.811001181602478,1.5622190237045288,15
0.0,1.0,0.5914686322212219,0.550166666507721,8
1.0,0.0,0.6202901005744934,1.7396738529205322,9
0.0,1.0,2.124063014984131,1.359033226966858,13
1.0,0.0,1.2987761497497559,0.82049161195755,14
1.0,0.0,2.1696841716766357,1.5186148881912231,11
0.0,1.0,0.7789130210876465,1.7059484720230103,8
0.0,1.0,0.23545092344284058,1.5040478706359863,11
0.0,1.0,0.6187514662742615,0.061539411544799805,7
0.0,1.0,2.445640802383423,1.1514713764190674,9
0.0,1.0,1.3071953058242798,1.700736165046692,14
0.0,1.0,2.537180185317993,0.32235801219940186,6
0.0,1.0,1.4327512979507446,1.3053075075149536,12
0.0,1.0,1.0323233604431152,0.8747173547744751,10
0.0,1.0,1.5879695415496826,1.0602850914001465,8
1.0,0.0,2.2313711643218994,0.47603297233581543,14
0.0,1.0,0.5181780457496643,0.27811163663864136,2
0.0,1.0,1.7878509759902954,1.3926838636398315,16
0.0,1.0,2.3512043952941895,0.3804515302181244,6
0.0,1.0,1.8302791118621826,1.0110629796981812,9
0.0,1.0,1.1922740936279297,1.0912997722625732,10
1.0,0.0,2.509847640991211,1.3729974031448364,18
0.0,1.0,0.5397297143936157,1.9661095142364502,12
0.0,1.0,0.7876432538032532,1.7789514064788818,9
0.0,1.0,1.1818567514419556,0.2349010407924652,6
0.0,1.0,0.36460405588150024,1.905915379524231,7
0.0,1.0,2.517927646636963,0.48342710733413696,5
0.0,1.0,0.5883176922798157,1.8868942260742188,7
0.0,1.0,2.635378122329712,0.6527411341667175,16
1.0,0.0,2.683969497680664,0.012300376780331135,13
0.0,1.0,1.409949779510498,0.02098981663584709,9
0.0,1.0,1.5321564674377441,0.4733506441116333,6
0.0,1.0,1.466509461402893,1.4328473806381226,10
0.0,1.0,2.103581666946411,1.079546570777893,4
0.0,1.0,0.751979649066925,0.7177233099937439,7
0.0,1.0,2.082144021987915,0.5405098795890808,9
0.0,1.0,1.6385972499847412,0.5621641278266907,10
0.0,1.0,0.5562350153923035,1.9774324893951416,6
0.0,1.0,2.7400128841400146,0.1740376353263855,3
1.0,0.0,1.1751595735549927,0.7742094397544861,7
1.0,0.0,0.8783320784568787,1.2319886684417725,10
0.0,1.0,2.365567684173584,0.5605548024177551,12
0.0,1.0,2.7428388595581055,0.9311880469322205,14
1.0,0.0,2.3936831951141357,1.0242819786071777,12
0.0,1.0,1.2198535203933716,0.38176795840263367,4
0.0,1.0,0.8256328105926514,0.22717714309692383,3
0.0,1.0,1.320849061012268,1.3613356351852417,9
0.0,1.0,2.26072096824646,1.198843002319336,14
1.0,0.0,1.1681030988693237,0.03275476023554802,4
1.0,0.0,2.962364673614502,1.5173674821853638,14
0.0,1.0,1.215419888496399,1.283436894416809,8
0.0,1.0,0.050224367529153824,1.8614863157272339,9
1.0,0.0,1.861138939857483,0.6661430597305298,7
1.0,0.0,1.820634126663208,0.5978133082389832,7
0.0,1.0,0.7622109055519104,0.5560349225997925,2
0.0,1.0,0.306769460439682,1.2488481998443604,6
0.0,1.0,2.5631470680236816,1.1708205938339233,13
0.0,1.0,0.033245787024497986,0.20862358808517456,1
1.0,0.0,0.5915113687515259,0.3533325791358948,4
1.0,0.0,2.6765084266662598,0.5080648064613342,17
0.0,1.0,0.014221301302313805,1.1324496269226074,7
0.0,1.0,0.6131374835968018,1.4642229080200195,11
0.0,1.0,0.09026621282100677,0.16596488654613495,2
1.0,0.0,0.31318721175193787,0.2591472864151001,6
1.0,0.0,1.9021764993667603,1.3809279203414917,19
0.0,1.0,2.7224152088165283,0.4805139899253845,12
0.0,1.0,0.42949971556663513,1.1171162128448486,7
1.0,0.0,0.5442266464233398,0.5664569139480591,7
0.0,1.0,1.5135986804962158,1.1388270854949951,14
1.0,0.0,1.484068512916565,1.6103098392486572,7
0.0,1.0,0.9286519885063171,1.39390230178833,11
0.0,1.0,2.160290479660034,1.4065170288085938,14
0.0,1.0,0.5351091623306274,0.205485001206398,5
1.0,0.0,0.47766175866127014,1.512400507926941,3
1.0,0.0,0.9391900897026062,1.3545678853988647,11
0.0,1.0,0.031507544219493866,0.34527963399887085,6
1.0,0.0,1.9625282287597656,1.6648647785186768,18
1.0,0.0,0.15732726454734802,1.9903748035430908,14
0.0,1.0,0.6250142455101013,1.6262625455856323,3
1.0,0.0,1.782427191734314,0.8651260137557983,9
0.0,1.0,2.6197853088378906,0.29700225591659546,14
0.0,1.0,2.5355308055877686,0.32877975702285767,9
0.0,1.0,1.9359668493270874,1.7118853330612183,19
0.0,1.0,2.9771945476531982,0.16494682431221008,12
1.0,0.0,0.37645652890205383,1.194319248199463,1
1.0,0.0,1.5201163291931152,0.8137199878692627,8
0.0,1.0,0.7628198862075806,1.1902997493743896,8
0.0,1.0,2.0999481678009033,0.054214317351579666,6
0.0,1.0,0.924026370048523,0.49056515097618103,3
0.0,1.0,1.2262600660324097,1.6556121110916138,7
1.0,0.0,0.011446538381278515,1.2991777658462524,7
1.0,0.0,2.52158260345459,0.04413145035505295,9
1.0,0.0,2.0212490558624268,1.7652310132980347,15
1.0,0.0,2.0642194747924805,0.0042338501662015915,8
0.0,1.0,2.424372911453247,0.8581477403640747,15
0.0,1.0,0.10294457525014877,1.5404998064041138,6
0.0,1.0,1.3048309087753296,1.4122766256332397,13
1.0,0.0,2.080287218093872,1.9389135837554932,16
0.0,1.0,0.06840720027685165,0.3980591893196106,4
0.0,1.0,1.2027724981307983,1.349153757095337,9
0.0,1.0,1.2674248218536377,0.9348355531692505,4
1.0,0.0,1.40041983127594,0.10471609234809875,5
1.0,0.0,0.09647592157125473,0.695747435092926,4
0.0,1.0,0.6324865221977234,0.43162527680397034,6
0.0,1.0,1.6980934143066406,0.17244970798492432,8
0.0,1.0,2.7791013717651367,1.1448544263839722,19
1.0,0.0,2.1470470428466797,1.8875315189361572,24
1.0,0.0,2.3421106338500977,0.3999902606010437,13
1.0,0.0,2.1779489517211914,1.9545499086380005,11
1.0,0.0,1.372833013534546,1.0301555395126343,12
0.0,1.0,2.9593794345855713,1.876622200012207,13
0.0,1.0,2.192570924758911,0.4762483239173889,7
0.0,1.0,2.956529140472412,1.7904132604599,17
0.0,1.0,1.84061598777771,0.6363133788108826,12
0.0,1.0,1.9479172229766846,1.5932719707489014,10
0.0,1.0,0.7547155618667603,1.9074829816818237,14
0.0,1.0,1.0379853248596191,1.1455093622207642,8
0.0,1.0,2.7757980823516846,1.4524856805801392,17
1.0,0.0,2.2587149143218994,1.8680964708328247,12
1.0,0.0,2.0009639263153076,1.2465211153030396,14
0.0,1.0,0.7726038694381714,0.9676207900047302,9
1.0,0.0,1.5698922872543335,0.7650312781333923,9
0.0,1.0,0.360279381275177,0.13709746301174164,9
